规则索引,检测行为类型,备注,参数1,参数2,参数3,参数4,参数5,参数6,参数7,参数8
int,int,string,string,string,int,string,string,string,string,string
1,1,,globalScale,[EQ]1,1,1,,,,
2,2,,useFileScale,1,1,1,,,,
3,2,,optimizeMesh,1,1,1,,,,
4,2,,importBlendShapes,0,1,0,,,,
5,2,,addCollider,0,1,0,,,,
6,2,,keepQuads,0,1,0,,,,
7,3,,indexFormat,UInt16,1,UInt16,,,,
8,2,,weldVertices,1,1,1,,,,
9,2,,importVisibility,0,1,0,,,,
10,2,,importCameras,0,1,0,,,,
11,2,,importLights,0,1,0,,,,
12,2,,preserveHierarchy,0,1,0,,,,
13,2,,swapUVChannels,0,1,0,,,,
14,2,,importMaterials,0,1,0,,,,
15,2,,importConstraints,0,1,0,,,,
16,2,,resampleCurves,1,1,1,,,,
17,2,,importAnimatedCustomProperties,0,1,0,,,,
